:LABEL,id,ifc_type,x,y,z
IfcCartesianPoint,#23938,IFCCARTESIANPOINT,7.358599999999982,-11.566,2.6
IfcCartesianPoint,#23939,IFCCARTESIANPOINT,7.358599999999988,-8.075,2.6
IfcCartesianPoint,#23940,IFCCARTESIANPOINT,6.350000000000003,-8.074999999999996,2.6
IfcCartesianPoint,#23941,IFCCARTESIANPOINT,6.349999999999999,-10.8,2.6
IfcCartesianPoint,#23942,IFCCARTESIANPOINT,6.225999999999999,-10.8,2.6
IfcCartesianPoint,#24020,IFCCARTESIANPOINT,4.124999999999999,-0.4170000000000134,2.656999999999819
IfcCartesianPoint,#24021,IFCCARTESIANPOINT,4.124999999999989,-6.666000000000008,2.656999999999819
IfcCartesianPoint,#24022,IFCCARTESIANPOINT,2.505999999999999,-6.666000000000003,2.656999999999819
IfcCartesianPoint,#24023,IFCCARTESIANPOINT,2.506,-6.126000000000008,2.656999999999819
IfcCartesianPoint,#24024,IFCCARTESIANPOINT,0.4169999999999997,-6.126000000000002,2.656999999999819
IfcCartesianPoint,#24025,IFCCARTESIANPOINT,0.417,-0.4170000000000005,2.656999999999819
IfcCartesianPoint,#24029,IFCCARTESIANPOINT,4.124999999999999,-0.4170000000000135,2.599999999999819
IfcCartesianPoint,#24030,IFCCARTESIANPOINT,4.124999999999989,-6.666000000000008,2.599999999999819
IfcCartesianPoint,#24031,IFCCARTESIANPOINT,2.505999999999999,-6.666000000000003,2.599999999999819
IfcCartesianPoint,#24032,IFCCARTESIANPOINT,2.506,-6.126000000000008,2.599999999999819
IfcCartesianPoint,#24033,IFCCARTESIANPOINT,0.4169999999999997,-6.126000000000002,2.599999999999819
IfcCartesianPoint,#24034,IFCCARTESIANPOINT,0.417,-0.4170000000000005,2.599999999999819
IfcCartesianPoint,#24088,IFCCARTESIANPOINT,6.294000000000008,-6.666000000000008,2.656999999999819
IfcCartesianPoint,#24089,IFCCARTESIANPOINT,6.294000000000009,-6.126000000000002,2.656999999999819
IfcCartesianPoint,#24090,IFCCARTESIANPOINT,8.38299999999999,-6.126000000000008,2.656999999999819
IfcCartesianPoint,#24091,IFCCARTESIANPOINT,8.383000000000001,-0.4170000000000265,2.656999999999819
IfcCartesianPoint,#24092,IFCCARTESIANPOINT,4.675,-0.4170000000000156,2.656999999999819
IfcCartesianPoint,#24093,IFCCARTESIANPOINT,4.67499999999999,-6.666000000000003,2.656999999999819
IfcCartesianPoint,#24097,IFCCARTESIANPOINT,6.294000000000008,-6.666000000000008,2.599999999999819
IfcCartesianPoint,#24098,IFCCARTESIANPOINT,4.67499999999999,-6.666000000000003,2.599999999999819
IfcCartesianPoint,#24099,IFCCARTESIANPOINT,4.675,-0.4170000000000156,2.599999999999819
IfcCartesianPoint,#24100,IFCCARTESIANPOINT,8.383000000000001,-0.4170000000000265,2.599999999999819
IfcCartesianPoint,#24101,IFCCARTESIANPOINT,8.38299999999999,-6.126000000000008,2.599999999999819
IfcCartesianPoint,#24102,IFCCARTESIANPOINT,6.294000000000009,-6.126000000000002,2.599999999999819
IfcCartesianPoint,#24156,IFCCARTESIANPOINT,4.674999999999983,-10.95000000000001,2.656999999999819
IfcCartesianPoint,#24157,IFCCARTESIANPOINT,4.674999999999989,-6.790000000000003,2.656999999999819
IfcCartesianPoint,#24158,IFCCARTESIANPOINT,6.294000000000008,-6.790000000000008,2.656999999999819
IfcCartesianPoint,#24159,IFCCARTESIANPOINT,6.294000000000001,-10.95000000000001,2.656999999999819
IfcCartesianPoint,#24163,IFCCARTESIANPOINT,4.674999999999983,-10.95000000000001,2.599999999999819
IfcCartesianPoint,#24164,IFCCARTESIANPOINT,4.674999999999989,-6.790000000000003,2.599999999999819
IfcCartesianPoint,#24165,IFCCARTESIANPOINT,6.294000000000008,-6.790000000000008,2.599999999999819
IfcCartesianPoint,#24166,IFCCARTESIANPOINT,6.294000000000001,-10.95000000000001,2.599999999999819
IfcCartesianPoint,#24214,IFCCARTESIANPOINT,8.38299999999999,-6.250000000000009,2.657000000000001
IfcCartesianPoint,#24215,IFCCARTESIANPOINT,8.382999999999981,-11.55,2.657000000000001
IfcCartesianPoint,#24216,IFCCARTESIANPOINT,6.417999999999999,-11.55,2.657000000000001
IfcCartesianPoint,#24217,IFCCARTESIANPOINT,6.418000000000008,-6.250000000000002,2.657000000000001
IfcCartesianPoint,#24220,IFCCARTESIANPOINT,7.92355000000003,-6.594450000000051,2.657000000000001
IfcCartesianPoint,#24221,IFCCARTESIANPOINT,6.89445000000003,-6.594450000000051,2.657000000000001
IfcCartesianPoint,#24222,IFCCARTESIANPOINT,6.89445000000003,-7.675550000000009,2.657000000000001
IfcCartesianPoint,#24223,IFCCARTESIANPOINT,7.92355000000003,-7.675550000000009,2.657000000000001
IfcCartesianPoint,#24227,IFCCARTESIANPOINT,8.38299999999999,-6.250000000000009,2.600000000000001
IfcCartesianPoint,#24228,IFCCARTESIANPOINT,8.382999999999981,-11.55,2.600000000000001
IfcCartesianPoint,#24229,IFCCARTESIANPOINT,6.417999999999999,-11.55,2.600000000000001
IfcCartesianPoint,#24230,IFCCARTESIANPOINT,6.418000000000008,-6.250000000000002,2.600000000000001
IfcCartesianPoint,#24233,IFCCARTESIANPOINT,7.92355000000003,-6.594450000000051,2.600000000000001
IfcCartesianPoint,#24234,IFCCARTESIANPOINT,6.89445000000003,-6.594450000000051,2.600000000000001
IfcCartesianPoint,#24235,IFCCARTESIANPOINT,6.89445000000003,-7.675550000000009,2.600000000000001
IfcCartesianPoint,#24236,IFCCARTESIANPOINT,7.92355000000003,-7.675550000000009,2.600000000000001
IfcCartesianPoint,#24296,IFCCARTESIANPOINT,4.124999999999989,-6.850000000000008,2.656999999999819
IfcCartesianPoint,#24297,IFCCARTESIANPOINT,4.124999999999982,-11.01,2.656999999999819
IfcCartesianPoint,#24298,IFCCARTESIANPOINT,2.505999999999992,-11.01,2.656999999999819
IfcCartesianPoint,#24299,IFCCARTESIANPOINT,2.505999999999999,-6.850000000000002,2.656999999999819
IfcCartesianPoint,#24303,IFCCARTESIANPOINT,4.124999999999989,-6.850000000000008,2.599999999999819
IfcCartesianPoint,#24304,IFCCARTESIANPOINT,4.124999999999982,-11.01,2.599999999999819
IfcCartesianPoint,#24305,IFCCARTESIANPOINT,2.505999999999992,-11.01,2.599999999999819
IfcCartesianPoint,#24306,IFCCARTESIANPOINT,2.505999999999999,-6.850000000000002,2.599999999999819
IfcCartesianPoint,#24354,IFCCARTESIANPOINT,0.4169999999999994,-11.55,2.657000000000001
IfcCartesianPoint,#24355,IFCCARTESIANPOINT,0.4169999999999997,-6.250000000000002,2.657000000000001
IfcCartesianPoint,#24356,IFCCARTESIANPOINT,2.382,-6.250000000000007,2.657000000000001
IfcCartesianPoint,#24357,IFCCARTESIANPOINT,2.381999999999991,-11.55,2.657000000000001
IfcCartesianPoint,#24360,IFCCARTESIANPOINT,1.890550000000024,-10.12445000000004,2.657000000000001
IfcCartesianPoint,#24361,IFCCARTESIANPOINT,0.861450000000025,-10.12445000000004,2.657000000000001
IfcCartesianPoint,#24362,IFCCARTESIANPOINT,0.861450000000025,-11.20555,2.657000000000001
IfcCartesianPoint,#24363,IFCCARTESIANPOINT,1.890550000000024,-11.20555,2.657000000000001
IfcCartesianPoint,#24367,IFCCARTESIANPOINT,0.4169999999999994,-11.55,2.600000000000001
IfcCartesianPoint,#24368,IFCCARTESIANPOINT,0.4169999999999997,-6.250000000000002,2.600000000000001
IfcCartesianPoint,#24369,IFCCARTESIANPOINT,2.382,-6.250000000000007,2.600000000000001
IfcCartesianPoint,#24370,IFCCARTESIANPOINT,2.381999999999991,-11.55,2.600000000000001
IfcCartesianPoint,#24373,IFCCARTESIANPOINT,1.890550000000024,-10.12445000000004,2.600000000000001
IfcCartesianPoint,#24374,IFCCARTESIANPOINT,0.861450000000025,-10.12445000000004,2.600000000000001
IfcCartesianPoint,#24375,IFCCARTESIANPOINT,0.861450000000025,-11.20555,2.600000000000001
IfcCartesianPoint,#24376,IFCCARTESIANPOINT,1.890550000000024,-11.20555,2.600000000000001
IfcCartesianPoint,#24436,IFCCARTESIANPOINT,2.505999999999992,-11.134,2.656999999999819
IfcCartesianPoint,#24437,IFCCARTESIANPOINT,2.505999999999991,-11.674,2.656999999999819
IfcCartesianPoint,#24438,IFCCARTESIANPOINT,0.4169999999999994,-11.674,2.656999999999819
IfcCartesianPoint,#24439,IFCCARTESIANPOINT,0.4169999999999989,-17.38299999999998,2.656999999999819
IfcCartesianPoint,#24440,IFCCARTESIANPOINT,4.124999999999972,-17.38299999999999,2.656999999999819
IfcCartesianPoint,#24441,IFCCARTESIANPOINT,4.124999999999981,-11.134,2.656999999999819
IfcCartesianPoint,#24445,IFCCARTESIANPOINT,2.505999999999992,-11.134,2.599999999999819
IfcCartesianPoint,#24446,IFCCARTESIANPOINT,4.124999999999981,-11.134,2.599999999999819
IfcCartesianPoint,#24447,IFCCARTESIANPOINT,4.124999999999972,-17.38299999999999,2.599999999999819
IfcCartesianPoint,#24448,IFCCARTESIANPOINT,0.4169999999999994,-17.38299999999998,2.599999999999819
IfcCartesianPoint,#24449,IFCCARTESIANPOINT,0.4169999999999994,-11.674,2.599999999999819
IfcCartesianPoint,#24450,IFCCARTESIANPOINT,2.505999999999991,-11.674,2.599999999999819
IfcCartesianPoint,#24504,IFCCARTESIANPOINT,4.674999999999972,-17.38299999999999,2.656999999999819
IfcCartesianPoint,#24505,IFCCARTESIANPOINT,4.674999999999982,-11.13400000000001,2.656999999999819
IfcCartesianPoint,#24506,IFCCARTESIANPOINT,6.294000000000001,-11.13400000000001,2.656999999999819
IfcCartesianPoint,#24507,IFCCARTESIANPOINT,6.294,-11.674,2.656999999999819
IfcCartesianPoint,#24508,IFCCARTESIANPOINT,8.382999999999981,-11.674,2.656999999999819
IfcCartesianPoint,#24509,IFCCARTESIANPOINT,8.382999999999972,-17.383,2.656999999999819
IfcCartesianPoint,#24513,IFCCARTESIANPOINT,4.674999999999972,-17.38299999999999,2.599999999999819
IfcCartesianPoint,#24514,IFCCARTESIANPOINT,4.674999999999982,-11.13400000000001,2.599999999999819
IfcCartesianPoint,#24515,IFCCARTESIANPOINT,6.294000000000001,-11.13400000000001,2.599999999999819
IfcCartesianPoint,#24516,IFCCARTESIANPOINT,6.294,-11.674,2.599999999999819
IfcCartesianPoint,#24517,IFCCARTESIANPOINT,8.382999999999981,-11.674,2.599999999999819
IfcCartesianPoint,#24518,IFCCARTESIANPOINT,8.382999999999972,-17.383,2.599999999999819
IfcCartesianPoint,#24570,IFCCARTESIANPOINT,8.382999999999988,-7.506000000000003,0.0
IfcCartesianPoint,#24573,IFCCARTESIANPOINT,4.352999999999986,-0.0,0
IfcCartesianPoint,#24576,IFCCARTESIANPOINT,2.176499999999993,-0.0,0
IfcCartesianPoint,#24583,IFCCARTESIANPOINT,3.707999999999989,-0.0,0
IfcCartesianPoint,#24584,IFCCARTESIANPOINT,3.707999999999987,0.1520000000000001,0
IfcCartesianPoint,#24585,IFCCARTESIANPOINT,-0.0,0.1520000000000001,0
IfcCartesianPoint,#24587,IFCCARTESIANPOINT,0.0,-0.07600000000000005,2.795000000000196
IfcCartesianPoint,#24590,IFCCARTESIANPOINT,0.0,-0.07600000000000005,2.795000000000196
IfcCartesianPoint,#24665,IFCCARTESIANPOINT,4.105999999999999,-9.725000000000014,0.0
IfcCartesianPoint,#24668,IFCCARTESIANPOINT,2.143000000000042,-0.0,0
IfcCartesianPoint,#24671,IFCCARTESIANPOINT,1.071500000000021,-0.0,0
IfcCartesianPoint,#24708,IFCCARTESIANPOINT,4.030000000000003,-7.491999999999973,0.0
IfcCartesianPoint,#24711,IFCCARTESIANPOINT,1.456000000000002,0.0,0
IfcCartesianPoint,#24714,IFCCARTESIANPOINT,0.728000000000001,-0.0,0
IfcCartesianPoint,#24753,IFCCARTESIANPOINT,4.694000000000003,-8.07499999999999,0.0
IfcCartesianPoint,#24756,IFCCARTESIANPOINT,2.295000000000026,0.0,0
IfcCartesianPoint,#24759,IFCCARTESIANPOINT,1.147500000000013,0.0,0
IfcCartesianPoint,#24798,IFCCARTESIANPOINT,0.4169999999999992,-10.294,0.0
IfcCartesianPoint,#24801,IFCCARTESIANPOINT,4.201,-0.0,0
IfcCartesianPoint,#24804,IFCCARTESIANPOINT,2.1005,-0.0,0
IfcCartesianPoint,#24848,IFCCARTESIANPOINT,0.5254000000000014,0.3127000000000169,0.1587499999999991
IfcCartesianPoint,#24849,IFCCARTESIANPOINT,0.5226448382566048,0.3127000000000169,0.1581211523111796
IfcCartesianPoint,#24850,IFCCARTESIANPOINT,0.5204353700863292,0.3127000000000169,0.1563591602418021
IfcCartesianPoint,#24851,IFCCARTESIANPOINT,0.5192092077576468,0.3127000000000169,0.1538130079306218
IfcCartesianPoint,#24852,IFCCARTESIANPOINT,0.5192092077576468,0.3127000000000169,0.1509869920693766
IfcCartesianPoint,#24853,IFCCARTESIANPOINT,0.5204353700863293,0.3127000000000169,0.1484408397581963
IfcCartesianPoint,#24854,IFCCARTESIANPOINT,0.5226448382566049,0.3127000000000169,0.1466788476888188
IfcCartesianPoint,#24855,IFCCARTESIANPOINT,0.5254000000000013,0.3127000000000169,0.1460499999999993
IfcCartesianPoint,#24856,IFCCARTESIANPOINT,0.5281551617433978,0.3127000000000169,0.1466788476888188
IfcCartesianPoint,#24857,IFCCARTESIANPOINT,0.5303646299136733,0.3127000000000169,0.1484408397581963
IfcCartesianPoint,#24858,IFCCARTESIANPOINT,0.531590792242356,0.3127000000000169,0.1509869920693766
IfcCartesianPoint,#24859,IFCCARTESIANPOINT,0.531590792242356,0.3127000000000169,0.1538130079306218
IfcCartesianPoint,#24860,IFCCARTESIANPOINT,0.5303646299136734,0.3127000000000169,0.1563591602418021
IfcCartesianPoint,#24861,IFCCARTESIANPOINT,0.5281551617433979,0.3127000000000169,0.1581211523111796
IfcCartesianPoint,#24865,IFCCARTESIANPOINT,0.5281551480293274,0.3253999948501587,0.1466788500547409
IfcCartesianPoint,#24866,IFCCARTESIANPOINT,0.5253999829292297,0.3253999948501587,0.1460499614477158
IfcCartesianPoint,#24870,IFCCARTESIANPOINT,0.5303646326065063,0.3253999948501587,0.148440808057785
IfcCartesianPoint,#24874,IFCCARTESIANPOINT,0.5315908193588257,0.3253999948501587,0.1509870141744614
IfcCartesianPoint,#24878,IFCCARTESIANPOINT,0.5315908193588257,0.3253999948501587,0.1538130044937134
IfcCartesianPoint,#24882,IFCCARTESIANPOINT,0.5303646326065063,0.3253999948501587,0.1563592106103897
IfcCartesianPoint,#24886,IFCCARTESIANPOINT,0.5281551480293274,0.3253999948501587,0.1581211686134338
IfcCartesianPoint,#24890,IFCCARTESIANPOINT,0.5253999829292297,0.3253999948501587,0.158750057220459
IfcCartesianPoint,#24894,IFCCARTESIANPOINT,0.5226448178291321,0.3253999948501587,0.1581211686134338
IfcCartesianPoint,#24898,IFCCARTESIANPOINT,0.5204353928565979,0.3253999948501587,0.1563592106103897
IfcCartesianPoint,#24902,IFCCARTESIANPOINT,0.5192092061042786,0.3253999948501587,0.1538130044937134
IfcCartesianPoint,#24906,IFCCARTESIANPOINT,0.5192092061042786,0.3253999948501587,0.1509870141744614
IfcCartesianPoint,#24910,IFCCARTESIANPOINT,0.5204353928565979,0.3253999948501587,0.148440808057785
IfcCartesianPoint,#24914,IFCCARTESIANPOINT,0.5226448178291321,0.3253999948501587,0.1466788500547409
IfcCartesianPoint,#24921,IFCCARTESIANPOINT,0.5311041474342346,0.3399335741996765,0.1450594663619995
IfcCartesianPoint,#24922,IFCCARTESIANPOINT,0.5253999829292297,0.3423450589179993,0.1447817236185074
IfcCartesianPoint,#24923,IFCCARTESIANPOINT,0.5253999829292297,0.3414763808250427,0.1468789875507355
IfcCartesianPoint,#24927,IFCCARTESIANPOINT,0.5253999829292297,0.3260352313518524,0.1584868431091309
IfcCartesianPoint,#24928,IFCCARTESIANPOINT,0.5264196395874023,0.3253999948501587,0.1585172265768051
IfcCartesianPoint,#24932,IFCCARTESIANPOINT,0.5311041474342346,0.3307594060897827,0.1542336195707321
IfcCartesianPoint,#24933,IFCCARTESIANPOINT,0.5253999829292297,0.3304817974567413,0.1566451042890549
IfcCartesianPoint,#24937,IFCCARTESIANPOINT,0.5253999829292297,0.3279408812522888,0.1576975136995316
IfcCartesianPoint,#24941,IFCCARTESIANPOINT,0.5253999829292297,0.3346760869026184,0.1549077033996582
IfcCartesianPoint,#24942,IFCCARTESIANPOINT,0.530145525932312,0.3342043459415436,0.1541480123996735
IfcCartesianPoint,#24943,IFCCARTESIANPOINT,0.5253999829292297,0.3367732167243958,0.1540390104055405
IfcCartesianPoint,#24947,IFCCARTESIANPOINT,0.5317351818084717,0.3321700990200043,0.1499286442995071
IfcCartesianPoint,#24948,IFCCARTESIANPOINT,0.5253999829292297,0.3276450634002686,0.1451200842857361
IfcCartesianPoint,#24949,IFCCARTESIANPOINT,0.5313866138458252,0.3283230066299439,0.1498709470033646
IfcCartesianPoint,#24953,IFCCARTESIANPOINT,0.5253999829292297,0.3266704678535461,0.1582237780094147
IfcCartesianPoint,#24957,IFCCARTESIANPOINT,0.5253999829292297,0.3325789272785187,0.1557763963937759
IfcCartesianPoint,#24964,IFCCARTESIANPOINT,0.5301083922386169,0.3364695310592651,0.1525502949953079
IfcCartesianPoint,#24965,IFCCARTESIANPOINT,0.5298519730567932,0.338654100894928,0.1507059335708618
IfcCartesianPoint,#24966,IFCCARTESIANPOINT,0.5253999829292297,0.3388703763484955,0.1531703174114227
IfcCartesianPoint,#24979,IFCCARTESIANPOINT,0.5264196395874023,0.3442172706127167,0.1397000551223755
IfcCartesianPoint,#24980,IFCCARTESIANPOINT,0.5253999829292297,0.3441868722438812,0.1403352022171021
IfcCartesianPoint,#24981,IFCCARTESIANPOINT,0.5253999829292297,0.3439237773418427,0.1409704685211182
IfcCartesianPoint,#24988,IFCCARTESIANPOINT,0.5303646326065063,0.3341408371925354,0.1397000551223755
IfcCartesianPoint,#24989,IFCCARTESIANPOINT,0.5313866138458252,0.3355709612369537,0.1426229923963547
IfcCartesianPoint,#24993,IFCCARTESIANPOINT,0.5253999829292297,0.3317499756813049,0.1397000551223755
IfcCartesianPoint,#24994,IFCCARTESIANPOINT,0.5281551480293274,0.3323788344860077,0.1397000551223755
IfcCartesianPoint,#24998,IFCCARTESIANPOINT,0.5281551480293274,0.3438211679458618,0.1397000551223755
IfcCartesianPoint,#25005,IFCCARTESIANPOINT,0.5253999829292297,0.3433975279331207,0.142240896821022
IfcCartesianPoint,#25006,IFCCARTESIANPOINT,0.5303646326065063,0.3420591652393341,0.1397000551223755
IfcCartesianPoint,#25016,IFCCARTESIANPOINT,0.5315908193588257,0.3395130038261414,0.1397000551223755
IfcCartesianPoint,#25023,IFCCARTESIANPOINT,0.5253999829292297,0.3308200538158417,0.1419451236724854
IfcCartesianPoint,#25042,IFCCARTESIANPOINT,0.5317432880401611,0.3341734707355499,0.1484735012054443
IfcCartesianPoint,#25043,IFCCARTESIANPOINT,0.5317351818084717,0.3356286287307739,0.1464701443910599
IfcCartesianPoint,#25044,IFCCARTESIANPOINT,0.5253999829292297,0.3298901319503784,0.1441901922225952
IfcCartesianPoint,#25048,IFCCARTESIANPOINT,0.5315908193588257,0.3366869986057282,0.1397000551223755
IfcCartesianPoint,#25052,IFCCARTESIANPOINT,0.5253999829292297,0.3444499969482422,0.1397000551223755
IfcCartesianPoint,#25059,IFCCARTESIANPOINT,0.5304667353630066,0.3396477997303009,0.1480762958526611
IfcCartesianPoint,#25090,IFCCARTESIANPOINT,0.5253999829292297,0.339739054441452,0.1510732024908066
IfcCartesianPoint,#25106,IFCCARTESIANPOINT,0.5253999829292297,0.3406077325344086,0.1489760875701904
IfcCartesianPoint,#25125,IFCCARTESIANPOINT,0.5243803858757019,0.3253999948501587,0.1585172265768051
IfcCartesianPoint,#25132,IFCCARTESIANPOINT,0.5196958780288696,0.3307594060897827,0.1542336195707321
IfcCartesianPoint,#25136,IFCCARTESIANPOINT,0.5196958780288696,0.3399335741996765,0.1450594663619995
IfcCartesianPoint,#25143,IFCCARTESIANPOINT,0.5243803858757019,0.3442172706127167,0.1397000551223755
IfcCartesianPoint,#25150,IFCCARTESIANPOINT,0.519413411617279,0.3283230066299439,0.1498709470033646
IfcCartesianPoint,#25157,IFCCARTESIANPOINT,0.5190648436546326,0.3356286287307739,0.1464701443910599
IfcCartesianPoint,#25158,IFCCARTESIANPOINT,0.5190567374229431,0.3341734707355499,0.1484735012054443
IfcCartesianPoint,#25162,IFCCARTESIANPOINT,0.5226448178291321,0.3438211679458618,0.1397000551223755
IfcCartesianPoint,#25169,IFCCARTESIANPOINT,0.5209479928016663,0.338654100894928,0.1507059335708618
IfcCartesianPoint,#25173,IFCCARTESIANPOINT,0.519413411617279,0.3355709612369537,0.1426229923963547
IfcCartesianPoint,#25174,IFCCARTESIANPOINT,0.5204353928565979,0.3341408371925354,0.1397000551223755
IfcCartesianPoint,#25184,IFCCARTESIANPOINT,0.5192092061042786,0.3366869986057282,0.1397000551223755
IfcCartesianPoint,#25185,IFCCARTESIANPOINT,0.5192092061042786,0.3395130038261414,0.1397000551223755
IfcCartesianPoint,#25189,IFCCARTESIANPOINT,0.5204353928565979,0.3420591652393341,0.1397000551223755
IfcCartesianPoint,#25202,IFCCARTESIANPOINT,0.5203332304954529,0.3396477997303009,0.1480762958526611
IfcCartesianPoint,#25224,IFCCARTESIANPOINT,0.5190648436546326,0.3321700990200043,0.1499286442995071
IfcCartesianPoint,#25231,IFCCARTESIANPOINT,0.5206915736198425,0.3364695310592651,0.1525502949953079
IfcCartesianPoint,#25232,IFCCARTESIANPOINT,0.5206544995307922,0.3342043459415436,0.1541480123996735
IfcCartesianPoint,#25245,IFCCARTESIANPOINT,0.5226448178291321,0.3323788344860077,0.1397000551223755
IfcCartesianPoint,#25309,IFCCARTESIANPOINT,0.5281551480293274,0.3323788344860077,0.0635000616312027
IfcCartesianPoint,#25310,IFCCARTESIANPOINT,0.5253999829292297,0.3317499756813049,0.0635000616312027
IfcCartesianPoint,#25314,IFCCARTESIANPOINT,0.5303646326065063,0.3341408371925354,0.0635000616312027
IfcCartesianPoint,#25318,IFCCARTESIANPOINT,0.5315908193588257,0.3366869986057282,0.0635000616312027
IfcCartesianPoint,#25322,IFCCARTESIANPOINT,0.5315908193588257,0.3395130038261414,0.0635000616312027
IfcCartesianPoint,#25326,IFCCARTESIANPOINT,0.5303646326065063,0.3420591652393341,0.0635000616312027
IfcCartesianPoint,#25330,IFCCARTESIANPOINT,0.5281551480293274,0.3438211679458618,0.0635000616312027
IfcCartesianPoint,#25334,IFCCARTESIANPOINT,0.5253999829292297,0.3444499969482422,0.0635000616312027
IfcCartesianPoint,#25338,IFCCARTESIANPOINT,0.5226448178291321,0.3438211679458618,0.0635000616312027
IfcCartesianPoint,#25342,IFCCARTESIANPOINT,0.5204353928565979,0.3420591652393341,0.0635000616312027
IfcCartesianPoint,#25346,IFCCARTESIANPOINT,0.5192092061042786,0.3395130038261414,0.0635000616312027
IfcCartesianPoint,#25350,IFCCARTESIANPOINT,0.5192092061042786,0.3366869986057282,0.0635000616312027
IfcCartesianPoint,#25354,IFCCARTESIANPOINT,0.5204353928565979,0.3341408371925354,0.0635000616312027
IfcCartesianPoint,#25358,IFCCARTESIANPOINT,0.5226448178291321,0.3323788344860077,0.0635000616312027
IfcCartesianPoint,#25365,IFCCARTESIANPOINT,0.5311041474342346,0.3307594060897827,0.04896649718284607
IfcCartesianPoint,#25366,IFCCARTESIANPOINT,0.5253999829292297,0.3304817974567413,0.04655487090349197
IfcCartesianPoint,#25367,IFCCARTESIANPOINT,0.5253999829292297,0.3325789272785187,0.04742357134819031
