:LABEL,id,ifc_type
IfcSurfaceOfLinearExtrusion,#2506,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2513,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2520,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2527,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2534,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2541,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2548,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2555,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2562,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2569,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2576,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2584,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2690,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2697,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2704,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2711,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2718,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2725,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2848,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2855,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2863,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2871,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2878,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2886,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2894,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2901,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2908,IFCSURFACEOFLINEAREXTRUSION
IfcSurfaceOfLinearExtrusion,#2915,IFCSURFACEOFLINEAREXTRUSION
